"SUID","Adduct","AllGroups","ATTRIBUTE_ALL_SAMPLES","ATTRIBUTE_Dilution","ATTRIBUTE_FILENAME","charge","cluster index","componentindex","Compound_Name","Compound_Source","Data_Collector","DefaultGroups","G1","G2","G3","G4","G5","G6","GNPSGROUP:0","GNPSGROUP:1","GNPSGROUP:125","GNPSGROUP:25","GNPSGROUP:5","GNPSGROUP:625","GNPSGROUP:BLANKS","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_02","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_04","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_06","GNPSGROUP:L_C18_Polar_16_Blk_no_inj_08","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_125_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_1_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_25_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_5_03","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_01","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_02","GNPSGROUP:L_C18_Polar_16_MS2_DF_625_03","GNPSGROUP:SAMPLES","GNPSLibraryURL","GNPSLinkout_Cluster","GNPSLinkout_Network","INCHI","Instrument","Ion_Source","IonMode","Library_Class","MassDiff","MQScore","MZErrorPPM","name","number of spectra","parent mass","PI","precursor mass","RTConsensus","RTMean","selected","shared name","SharedPeaks","Smiles","SpectrumID","sum(precursor intensity)","UniqueFileSources"
"28651",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_03","0","966","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","103694.92661674034","478952.5036712542","11693.901251545672","1074.3082300210344","8566.203078775845","0.0","0.0","0.0","0.0","0.0","1676.4748032226553","391.954505493149","1154.495381347299","0.0","1017.8896545407431","310066.89019568026","786.9955554198968","0.0","34294.70819921712","0.0","0.0","1436857.5110137626","24471.620445311848","0.0","1226.9887910156854","120796.36856966741",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""966"",""main.cluster index_upperinput"":""966""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""966"",""main.cluster index_upperinput"":""966""}",,,,,,,,,"966","10","929.7552",,"929.7552","11.4124","0.0","false","966",,,,"1811945.5285450113","N/A"
"28652",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","23","9",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.886068520567708E7","4.640247185423131E7","4.642005656741172E7","4.5652911524397865E7","4.580892026773935E7","0.0","0.0","0.0","0.0","0.0","4.486994322205651E7","4.777631040144509E7","4.4312480949691996E7","4.342237846950646E7","4.237425877792431E7","3.0785418369600456E7","4.912635530782068E7","4.937604960064707E7","4.0757764793767415E7","4.8734763173740946E7","4.798660405702403E7","4.248604833192895E7","4.591379033478109E7","4.58557862382481E7","4.5657184230188854E7","4.4629009083891466E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""23"",""main.cluster index_upperinput"":""23""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=9&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"23","15","246.2423",,"246.2423","5.4635","0.0","false","23",,,,"6.69435136258372E8","N/A"
"28653",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","37","30",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.768563124155058E7","9.18999020681958E7","9.466890715140882E7","9.932839141160476E7","9.140077296230318E7","0.0","0.0","0.0","0.0","0.0","9.566860626096311E7","8.788773869255228E7","1.144288292812989E8","8.173775087232006E7","8.299141885344577E7","6.832772399888591E7","7.968799847795415E7","9.434838955051945E7","1.0997033342575288E8","8.843342462593484E7","7.194112652942094E7","1.1532515504923162E8","8.019187008134514E7","8.85685561995995E7","1.054418926059649E8","9.099672096701263E7",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""37"",""main.cluster index_upperinput"":""37""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=30&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"37","15","186.956",,"186.956","13.0224","0.0","false","37",,,,"1.3649508145051894E9","N/A"
"28654",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","319","12",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4994319.550603801","809864.7961790652","175980.89925302003","145807.87294707398","207802.552138019","0.0","0.0","0.0","0.0","0.0","136977.63192912505","80412.2535234298","220033.73338866705","4938976.999332904","5055043.467205399","4988938.185273101","130630.98823339421","223002.07241257423","174309.63711309168","1060398.4771398758","604815.055605656","764380.8557916641","167947.75688867274","156589.6910527309","298870.20847265335","1266755.134224196",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""319"",""main.cluster index_upperinput"":""319""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=12&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"319","15","546.3992",,"546.3992","8.3492","0.0","false","319",,,,"1.9001327013362944E7","N/A"
"28655",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","347","42",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5144825.53243744","2842855.0409584534","7109312.934295624","4785701.583608526","3011452.9345217636","0.0","0.0","0.0","0.0","0.0","3676858.5165625066","3102786.453763339","7577459.780499732","1892700.0332500818","5805927.231249717","7735849.332812522","1.4130899334011814E7","3598615.8775624754","3598423.591312581","790135.8144375113","911588.235250256","6826841.073187592","1222521.3647498942","4271947.046440532","3539890.392374864","4578829.605164361",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""347"",""main.cluster index_upperinput"":""347""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=42&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"347","15","131.5333",,"131.5333","9.2935","0.0","false","347",,,,"6.868244407746542E7","N/A"
"28656","M+Na","N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","149","-1","Tris(2-butoxyethyl) phosphate","Isolated","NIST","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3314665.5281662997","2839799.437679545","2867535.4388552783","2721591.3030294506","2414309.549842615","0.0","0.0","0.0","0.0","0.0","2029406.7421078717","3473315.068952758","2662052.0980277224","3767053.0075317286","3892769.276912096","2284174.3000550745","2038855.0294650537","3625264.8302676436","2938486.456833138","2314391.574694535","3461621.228178155","2743385.510165945","1678496.4548688284","2542950.654388212","3021481.5402708054","2831580.251514638","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003265665","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""149"",""main.cluster index_upperinput"":""149""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""149"",""main.cluster index_upperinput"":""149""}","InChI=1S/C18H39O7P/c1-4-7-10-20-13-16-23-26(19,24-17-14-21-11-8-5-2)25-18-15-22-12-9-6-3/h4-18H2,1-3H3","HCD","ESI","Positive","3","0.000396729","0.942821","0.941828","149","15","421.2322","NIST","421.2322","8.0214","0.0","false","149","7","CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC","CCMSLIB00003265665","4.247370377271957E7","N/A"
"28657",,"N/A","SAMPLES","1,125,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","987","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","950209.7757289821","180898.35951653944","10539.764589681028","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","511970.09755506704","834653.9935479868","1504005.2360838922","7939.036468261913","2912.2648339845064","20767.992466796662","165057.70580175758","203047.49879101574","174589.87395684503","0.0","0.0","0.0","228329.5799670405",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""987"",""main.cluster index_upperinput"":""987""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""987"",""main.cluster index_upperinput"":""987""}",,,,,,,,,"987","9","505.1447",,"505.1447","5.8046","0.0","false","987",,,,"3424943.699505607","N/A"
"28658",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","7","42",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.2718908166300344E8","2.037399960173769E8","1.8595303464550197E8","1.5986222972840062E8","1.357445436714224E8","0.0","0.0","0.0","0.0","0.0","1.6845451122681493E8","9.53385860789643E7","2.157935918794226E8","9.802705232263374E7","1.3823336994985294E8","1.4530682271652365E8","1.8028506702378073E8","1.2637469551981714E8","2.5119934139290804E8","1.2062061891067249E8","2.056870584638196E8","2.849123106776386E8","1.4207506824582285E8","1.2297963647404373E8","1.4217892629440057E8","1.6249777714514107E8",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""7"",""main.cluster index_upperinput"":""7""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=42&task=b9c75ead4ad3431e82eb0b051d0c3d03",,,,,,,,,"7","15","111.0201",,"111.0201","12.843","0.0","false","7",,,,"2.4374666571771164E9","N/A"
"28659","M+H","N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","638","26","Palmitoyl ethanolamide","Isolated","NIST","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4587488.816039723","706082.4669291863","119594.05571732364","18664.377685873325","9398.895797363406","0.0","0.0","0.0","0.0","0.0","27030.59146679833","5485.4447314459685","23477.09685937568","4293156.553955679","3896473.2237032936","5572836.670460198","155054.65559877045","95627.85017968832","108099.66137351216","443139.46766666573","653492.7496897248","1021615.1834311683","15837.751562011625","7155.253560545704","5203.682269532888","1088245.722433894","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003483758","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""638"",""main.cluster index_upperinput"":""638""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=26&task=b9c75ead4ad3431e82eb0b051d0c3d03","InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)19-16-17-20/h20H,2-17H2,1H3,(H,19,21)","HCD","ESI","Positive","3","0.00100708","0.961565","3.3537","638","15","300.2887","NIST","300.2887","8.622","0.0","false","638","8","CCCCCCCCCCCCCCCC(=O)NCCO","CCMSLIB00003483758","1.6323685836508406E7","N/A"
"28660",,"N/A","SAMPLES","1,125,5,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","628","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8673862.572704826","1001629.5744472346","92902.59671236294","10842.970114420594","0.0","0.0","0.0","0.0","0.0","0.0","7502.851142578204","12245.339114745773","12780.720085937806","8706221.257158512","1.0526124621363299E7","6789241.839592667","103589.72259654349","66875.95597265367","108242.11156789167","1094436.4167992892","1125595.9583623582","784856.3481800564","0.0","0.0","0.0","1955847.542795769",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""628"",""main.cluster index_upperinput"":""628""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""628"",""main.cluster index_upperinput"":""628""}",,,,,,,,,"628","12","312.1156",,"312.1156","4.355","0.0","false","628",,,,"2.933771314193653E7","N/A"
"28661",,"N/A","SAMPLES","1,125,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_1_01","0","685","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","385327.2169077079","976682.5483559071","49168.47068131416","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","681275.3313750033","261176.79538132422","213529.52396679614","34017.7476953143","74879.6819453086","38607.98240331957","1212055.616630225","786504.1625898455","931487.8658476507","0.0","0.0","0.0","282235.64718898584",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""685"",""main.cluster index_upperinput"":""685""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""685"",""main.cluster index_upperinput"":""685""}",,,,,,,,,"685","9","564.7695",,"564.7695","7.5202","0.0","false","685",,,,"4233534.707834787","N/A"
"28662",,"N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","1062","-1",,,,"N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","486239.61285453883","99753.74436719294","61472.986127279626","84303.48963737041","39468.44594433696","0.0","0.0","0.0","0.0","0.0","126984.96829491868","34414.88229296827","91510.61832422428","515997.9817131662","458713.5247226598","484007.33212779055","42526.16846386479","109529.68235938041","32363.107558593663","64415.45662500871","92448.17487304835","142397.60160352173","52414.93237207232","17116.957636718227","48873.44782422034","154247.65578614376",,"https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1062"",""main.cluster index_upperinput"":""1062""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""1062"",""main.cluster index_upperinput"":""1062""}",,,,,,,,,"1062","15","815.5846",,"815.5846","11.9684","0.0","false","1062",,,,"2313714.836792156","N/A"
"28663","M+H-2H2O","N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","548","18","Glycodeoxycholic acid","Isolated","NIST","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5363818.959123763","1316544.8170698844","205042.453472469","28142.09412337204","3111.1788256834934","0.0","0.0","0.0","0.0","0.0","35214.96095312583","25470.304367186214","23741.01704980408","4750185.560663107","4090565.2268526927","7250706.08985549","209693.54524274563","123627.19810267749","281806.6170719839","1202651.2518108261","1202905.8990379588","1544077.3003608685","2154.904668456904","7178.631808593576","0.0","1383331.9005230344","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003455812","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""548"",""main.cluster index_upperinput"":""548""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=18&task=b9c75ead4ad3431e82eb0b051d0c3d03","InChI=1S/C26H43NO5/c1-15(4-9-23(30)27-14-24(31)32)19-7-8-20-18-6-5-16-12-17(28)10-11-25(16,2)21(18)13-22(29)26(19,20)3/h15-22,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)","HCD","ESI","Positive","3","0.000396729","0.756252","0.957587","548","14","414.2999","NIST","414.2999","6.5279","0.0","false","548","12","CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C","CCMSLIB00003455812","2.0749978507845514E7","N/A"
"28664","M+H","N/A","SAMPLES","1,125,5,625,25","L_C18_Polar_16_MS2_DF_25_03,L_C18_Polar_16_MS2_DF_625_01,L_C18_Polar_16_MS2_DF_1_02,L_C18_Polar_16_MS2_DF_25_02,L_C18_Polar_16_MS2_DF_625_03,L_C18_Polar_16_MS2_DF_5_01,L_C18_Polar_16_MS2_DF_125_01,L_C18_Polar_16_MS2_DF_125_03,L_C18_Polar_16_MS2_DF_25_01,L_C18_Polar_16_MS2_DF_1_03,L_C18_Polar_16_MS2_DF_125_02,L_C18_Polar_16_MS2_DF_5_02,L_C18_Polar_16_MS2_DF_5_03,L_C18_Polar_16_MS2_DF_625_02,L_C18_Polar_16_MS2_DF_1_01","0","275","18","1-Stearoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine","Isolated","NIST","N/A","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.42616658623465E7","1.1595627001659183E7","2198084.762183294","329903.1926527729","14400.580752930155","0.0","0.0","0.0","0.0","0.0","335730.61502398865","200663.070800777","453315.89213355305","4.718968246106698E7","5.589144802633855E7","8.970386709963396E7","2200029.1861707885","1790834.4090375598","2603390.6913415343","1.0019473585966237E7","1.053758022005272E7","1.4229827198958592E7","11423.207123047148","22354.14857324339","9424.386562499927","1.5679936279918935E7","http://gnps.ucsd.edu/ProteoSAFe/gnpslibraryspectrum.jsp?SpectrumID=CCMSLIB00003269384","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?task=b9c75ead4ad3431e82eb0b051d0c3d03&view=view_all_clusters_withID#{""main.cluster index_lowerinput"":""275"",""main.cluster index_upperinput"":""275""}","https://gnps.ucsd.edu/ProteoSAFe/result.jsp?view=network_displayer&componentindex=18&task=b9c75ead4ad3431e82eb0b051d0c3d03","InChI=1S/C23H48NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h22,25H,2-21,24H2,1H3,(H,27,28)/t22-/m1/s1","HCD","ESI","Positive","3","0.000610352","0.902408","1.26544","275","15","482.3235","NIST","482.3235","8.101","0.0","false","275","8","CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[NH3+])O","CCMSLIB00003269384","2.3519904419878405E8","N/A"
